"","reg","year","val","X"
"3808","E",2020,0.382272012454181,"vamrmekrav"
"3809","E",2020,0.402855399641701,"vamrmekrav"
"3810","E",2020,0.387793259973869,"vamrmekrav"
"3811","E",2020,0.369751636012632,"vamrmekrav"
"3812","E",2020,0.34964129903257,"vamrmekrav"
"3813","E",2020,0.40075871930825,"vamrmekrav"
"3814","E",2020,0.437409806770832,"vamrmekrav"
"3815","E",2020,0.34047624678504,"vamrmekrav"
"3816","E",2020,0.289266048960121,"vamrmekrav"
"3817","E",2020,0.334887477831809,"vamrmekrav"
"3818","E",2020,0.334561518578215,"vamrmekrav"
"3819","E",2020,0.394165131405357,"vamrmekrav"
"3820","E",2020,0.40773333695434,"vamrmekrav"
"3821","E",2020,0.35082123861859,"vamrmekrav"
"3822","E",2020,0.337868731928179,"vamrmekrav"
"3823","E",2020,0.355130766439412,"vamrmekrav"
"3824","E",2020,0.334049173307572,"vamrmekrav"
"3825","E",2020,0.40908588676158,"vamrmekrav"
"3826","E",2020,0.357199041804351,"vamrmekrav"
"3827","E",2020,0.421767030322459,"vamrmekrav"
"3828","E",2020,0.383732998018259,"vamrmekrav"
"3829","E",2020,0.31170233283709,"vamrmekrav"
"3830","E",2020,0.353689294491319,"vamrmekrav"
"3831","E",2020,0.355716188590421,"vamrmekrav"
"3832","E",2020,0.366329098917843,"vamrmekrav"
"3833","E",2020,0.388859324656909,"vamrmekrav"
"3834","E",2020,0.373408432975242,"vamrmekrav"
"3835","E",2020,0.32640707760642,"vamrmekrav"
"3836","E",2020,0.327292440322792,"vamrmekrav"
"3837","E",2020,0.340813842236744,"vamrmekrav"
"3838","E",2020,0.412096438729776,"vamrmekrav"
"3839","E",2020,0.424388921356082,"vamrmekrav"
"3840","E",2020,0.334624584368043,"vamrmekrav"
"3841","E",2020,0.322094756201465,"vamrmekrav"
"3842","E",2020,0.354448540574213,"vamrmekrav"
"3843","E",2020,0.375957402669222,"vamrmekrav"
"3844","E",2020,0.34161655977634,"vamrmekrav"
"3845","E",2020,0.402571194131334,"vamrmekrav"
"3846","E",2020,0.380316797987498,"vamrmekrav"
"3847","E",2020,0.384612531748989,"vamrmekrav"
"3848","E",2020,0.369835953818147,"vamrmekrav"
"3849","E",2020,0.337215723144084,"vamrmekrav"
"3850","E",2020,0.341525483286876,"vamrmekrav"
"3851","E",2020,0.351789797361408,"vamrmekrav"
"3852","E",2020,0.312373480701752,"vamrmekrav"
"3853","E",2020,0.359548982954562,"vamrmekrav"
"3854","E",2020,0.384559128959937,"vamrmekrav"
"3855","E",2020,0.391681064009467,"vamrmekrav"
"3856","E",2020,0.250101797500422,"vamrmekrav"
"3857","E",2020,0.374034036518874,"vamrmekrav"
"3858","E",2020,0.374430171224778,"vamrmekrav"
"3859","E",2020,0.400419490154571,"vamrmekrav"
"3860","E",2020,0.425546308092086,"vamrmekrav"
"3861","E",2020,0.294065753685708,"vamrmekrav"
"3862","E",2020,0.317677347115692,"vamrmekrav"
"3863","E",2020,0.397604385412154,"vamrmekrav"
"3864","E",2020,0.331191481521977,"vamrmekrav"
"3865","E",2020,0.314763558632393,"vamrmekrav"
"3866","E",2020,0.38233921935591,"vamrmekrav"
"3867","E",2020,0.389343250777859,"vamrmekrav"
"3868","E",2020,0.338407390316239,"vamrmekrav"
"3869","E",2020,0.35048530907054,"vamrmekrav"
"3870","E",2020,0.339494834954593,"vamrmekrav"
"3871","E",2020,0.385560269552097,"vamrmekrav"
"3872","E",2020,0.356036452633907,"vamrmekrav"
"3873","E",2020,0.4296668872114,"vamrmekrav"
"3874","E",2020,0.319869039303867,"vamrmekrav"
"3875","E",2020,0.319728002679872,"vamrmekrav"
"3876","E",2020,0.306002920790254,"vamrmekrav"
"3877","E",2020,0.356332263894599,"vamrmekrav"
"3878","E",2020,0.346918024702507,"vamrmekrav"
"3879","E",2020,0.430387957901854,"vamrmekrav"
"3880","E",2020,0.347036566462118,"vamrmekrav"
"3881","E",2020,0.311316446613918,"vamrmekrav"
"3882","E",2020,0.36130689979254,"vamrmekrav"
"3883","E",2020,0.38223969791642,"vamrmekrav"
"3884","E",2020,0.406117137329644,"vamrmekrav"
"3885","E",2020,0.369549790653,"vamrmekrav"
"3886","E",2020,0.352417713536421,"vamrmekrav"
"3887","E",2020,0.319581903058101,"vamrmekrav"
"3888","E",2020,0.361042491439084,"vamrmekrav"
"3889","E",2020,0.2994352787194,"vamrmekrav"
"3890","E",2020,0.336314920478004,"vamrmekrav"
"3891","E",2020,0.327316335621629,"vamrmekrav"
"3892","E",2020,0.369356953606996,"vamrmekrav"
"3893","E",2020,0.3685849274139,"vamrmekrav"
"3894","E",2020,0.355363350133564,"vamrmekrav"
"3895","E",2020,0.368300433598071,"vamrmekrav"
"3896","E",2020,0.362722259464393,"vamrmekrav"
"3897","E",2020,0.311104820963205,"vamrmekrav"
"3898","E",2020,0.411849563802436,"vamrmekrav"
"3899","E",2020,0.33797409200658,"vamrmekrav"
"3900","E",2020,0.302969256809404,"vamrmekrav"
"3901","E",2020,0.276342960183906,"vamrmekrav"
"3902","E",2020,0.42104612729788,"vamrmekrav"
"3903","E",2020,0.315188329220967,"vamrmekrav"
"3904","E",2020,0.364486689836033,"vamrmekrav"
"3905","E",2020,0.385033472937163,"vamrmekrav"
"3906","E",2020,0.341390286942802,"vamrmekrav"
"3907","E",2020,0.362496691624612,"vamrmekrav"
"3908","E",2020,0.281359443483578,"vamrmekrav"
"3909","E",2020,0.343696566628493,"vamrmekrav"
"3910","E",2020,0.34697352833558,"vamrmekrav"
"3911","E",2020,0.343414358787798,"vamrmekrav"
"3912","E",2020,0.393589057079628,"vamrmekrav"
"3913","E",2020,0.413235323749611,"vamrmekrav"
"3914","E",2020,0.317028518274695,"vamrmekrav"
"3915","E",2020,0.337335995405941,"vamrmekrav"
"3916","E",2020,0.358103218002745,"vamrmekrav"
"3917","E",2020,0.360844175336793,"vamrmekrav"
"3918","E",2020,0.392473382036952,"vamrmekrav"
"3919","E",2020,0.319252368561786,"vamrmekrav"
"3920","E",2020,0.402467156648397,"vamrmekrav"
"3921","E",2020,0.347104734135084,"vamrmekrav"
"3922","E",2020,0.367479068698956,"vamrmekrav"
"3923","E",2020,0.313742070165837,"vamrmekrav"
"3924","E",2020,0.280102910242467,"vamrmekrav"
"3925","E",2020,0.395077704122585,"vamrmekrav"
"3926","E",2020,0.3289309985441,"vamrmekrav"
"3927","E",2020,0.348347542811353,"vamrmekrav"
"3928","E",2020,0.365394182455489,"vamrmekrav"
"3929","E",2020,0.324305028980184,"vamrmekrav"
"3930","E",2020,0.368890761951848,"vamrmekrav"
"3931","E",2020,0.355504784092353,"vamrmekrav"
"3932","E",2020,0.375541706502747,"vamrmekrav"
"3933","E",2020,0.359403847819838,"vamrmekrav"
"3934","E",2020,0.370988188026735,"vamrmekrav"
"3935","E",2020,0.395632801026786,"vamrmekrav"
"3936","E",2020,0.309638198893584,"vamrmekrav"
"3937","E",2020,0.417922233090521,"vamrmekrav"
"3938","E",2020,0.416461780009418,"vamrmekrav"
"3939","E",2020,0.30494706007254,"vamrmekrav"
"3940","E",2020,0.369873926477132,"vamrmekrav"
"3941","E",2020,0.34749071489039,"vamrmekrav"
"3942","E",2020,0.343488583450923,"vamrmekrav"
"3943","E",2020,0.353450862460556,"vamrmekrav"
"3944","E",2020,0.386397670884252,"vamrmekrav"
"3945","E",2020,0.342899863189227,"vamrmekrav"
"3946","E",2020,0.383243121792303,"vamrmekrav"
"3947","E",2020,0.324062937809964,"vamrmekrav"
"3948","E",2020,0.395550022313091,"vamrmekrav"
"3949","E",2020,0.399985296656655,"vamrmekrav"
"3950","E",2020,0.361577006750603,"vamrmekrav"
"3951","E",2020,0.382034705200353,"vamrmekrav"
"3952","E",2020,0.393540994044304,"vamrmekrav"
"3953","E",2020,0.344554332020451,"vamrmekrav"
"3954","E",2020,0.33287499838121,"vamrmekrav"
"3955","E",2020,0.343543310880407,"vamrmekrav"
"3956","E",2020,0.3503619013445,"vamrmekrav"
"3957","E",2020,0.355638206585969,"vamrmekrav"
"3958","E",2020,0.294126502219422,"vamrmekrav"
"3959","E",2020,0.331575551549524,"vamrmekrav"
"3960","E",2020,0.345359694643772,"vamrmekrav"
"3961","E",2020,0.41266607071007,"vamrmekrav"
"3962","E",2020,0.367285528110707,"vamrmekrav"
"3963","E",2020,0.39827420958404,"vamrmekrav"
"3964","E",2020,0.402858125987318,"vamrmekrav"
"3965","E",2020,0.413783311911983,"vamrmekrav"
"3966","E",2020,0.414438588974473,"vamrmekrav"
"3967","E",2020,0.349734634857675,"vamrmekrav"
"3968","E",2020,0.404311709400454,"vamrmekrav"
"3969","E",2020,0.374457820336044,"vamrmekrav"
"3970","E",2020,0.361414676521996,"vamrmekrav"
"3971","E",2020,0.378137449577445,"vamrmekrav"
"3972","E",2020,0.323919598505537,"vamrmekrav"
"3973","E",2020,0.36707833662395,"vamrmekrav"
"3974","E",2020,0.282416668570969,"vamrmekrav"
"3975","E",2020,0.38727371413813,"vamrmekrav"
"3976","E",2020,0.3558681942232,"vamrmekrav"
"3977","E",2020,0.294773342862742,"vamrmekrav"
"3978","E",2020,0.395970877034633,"vamrmekrav"
"3979","E",2020,0.366221151581087,"vamrmekrav"
"3980","E",2020,0.343245963256159,"vamrmekrav"
"3981","E",2020,0.323144795866104,"vamrmekrav"
"3982","E",2020,0.332633142580713,"vamrmekrav"
"3983","E",2020,0.318075731869473,"vamrmekrav"
"3984","E",2020,0.37381559451855,"vamrmekrav"
"3985","E",2020,0.367438287073644,"vamrmekrav"
"3986","E",2020,0.364547961872968,"vamrmekrav"
"3987","E",2020,0.34342027760144,"vamrmekrav"
"3988","E",2020,0.374100975205141,"vamrmekrav"
"3989","E",2020,0.349009206746748,"vamrmekrav"
"3990","E",2020,0.323986048617553,"vamrmekrav"
"3991","E",2020,0.331155249691051,"vamrmekrav"
"3992","E",2020,0.37178261041235,"vamrmekrav"
"3993","E",2020,0.355820041255151,"vamrmekrav"
"3994","E",2020,0.324285540625742,"vamrmekrav"
"3995","E",2020,0.307498260604465,"vamrmekrav"
"3996","E",2020,0.341254268674286,"vamrmekrav"
"3997","E",2020,0.357064853921485,"vamrmekrav"
"3998","E",2020,0.365576596401826,"vamrmekrav"
"3999","E",2020,0.34989319729811,"vamrmekrav"
"4000","E",2020,0.397959817132829,"vamrmekrav"
"4001","W",2020,0.364651416771539,"vamrmekrav"
"4002","W",2020,0.520134503187964,"vamrmekrav"
"4003","W",2020,0.597186078343676,"vamrmekrav"
"4004","W",2020,0.486497248814538,"vamrmekrav"
"4005","W",2020,0.486612752270259,"vamrmekrav"
"4006","W",2020,0.426914735651402,"vamrmekrav"
"4007","W",2020,0.553019913760908,"vamrmekrav"
"4008","W",2020,0.505276722481245,"vamrmekrav"
"4009","W",2020,0.529906273983875,"vamrmekrav"
"4010","W",2020,0.515997566376506,"vamrmekrav"
"4011","W",2020,0.559678645840327,"vamrmekrav"
"4012","W",2020,0.608361111481884,"vamrmekrav"
"4013","W",2020,0.477554983155472,"vamrmekrav"
"4014","W",2020,0.504039724809177,"vamrmekrav"
"4015","W",2020,0.510545397947284,"vamrmekrav"
"4016","W",2020,0.573775923051516,"vamrmekrav"
"4017","W",2020,0.508235229603761,"vamrmekrav"
"4018","W",2020,0.519151238100545,"vamrmekrav"
"4019","W",2020,0.540314371284225,"vamrmekrav"
"4020","W",2020,0.609742541656418,"vamrmekrav"
"4021","W",2020,0.596625658765697,"vamrmekrav"
"4022","W",2020,0.43426475658638,"vamrmekrav"
"4023","W",2020,0.537073886010267,"vamrmekrav"
"4024","W",2020,0.540134342949576,"vamrmekrav"
"4025","W",2020,0.450131799495401,"vamrmekrav"
"4026","W",2020,0.516703469128109,"vamrmekrav"
"4027","W",2020,0.48348059970865,"vamrmekrav"
"4028","W",2020,0.493750423671258,"vamrmekrav"
"4029","W",2020,0.559208752392801,"vamrmekrav"
"4030","W",2020,0.582821265426838,"vamrmekrav"
"4031","W",2020,0.547806066340383,"vamrmekrav"
"4032","W",2020,0.565684318681294,"vamrmekrav"
"4033","W",2020,0.529392771744672,"vamrmekrav"
"4034","W",2020,0.459517123819448,"vamrmekrav"
"4035","W",2020,0.630333645257,"vamrmekrav"
"4036","W",2020,0.52091339405204,"vamrmekrav"
"4037","W",2020,0.454575463428306,"vamrmekrav"
"4038","W",2020,0.47997842402674,"vamrmekrav"
"4039","W",2020,0.504446027273122,"vamrmekrav"
"4040","W",2020,0.504068407728966,"vamrmekrav"
"4041","W",2020,0.487541022519108,"vamrmekrav"
"4042","W",2020,0.522711285296565,"vamrmekrav"
"4043","W",2020,0.455275125000663,"vamrmekrav"
"4044","W",2020,0.585574420761125,"vamrmekrav"
"4045","W",2020,0.482519218769854,"vamrmekrav"
"4046","W",2020,0.591023106822946,"vamrmekrav"
"4047","W",2020,0.495930197374583,"vamrmekrav"
"4048","W",2020,0.522489100639957,"vamrmekrav"
"4049","W",2020,0.522011341562549,"vamrmekrav"
"4050","W",2020,0.63752770060914,"vamrmekrav"
"4051","W",2020,0.598126249446474,"vamrmekrav"
"4052","W",2020,0.428488561117017,"vamrmekrav"
"4053","W",2020,0.493173727269114,"vamrmekrav"
"4054","W",2020,0.481921237692487,"vamrmekrav"
"4055","W",2020,0.531924854843653,"vamrmekrav"
"4056","W",2020,0.42228201816275,"vamrmekrav"
"4057","W",2020,0.482932785115116,"vamrmekrav"
"4058","W",2020,0.447784885097371,"vamrmekrav"
"4059","W",2020,0.502431033425159,"vamrmekrav"
"4060","W",2020,0.470325181938456,"vamrmekrav"
"4061","W",2020,0.528740848770409,"vamrmekrav"
"4062","W",2020,0.577711001876511,"vamrmekrav"
"4063","W",2020,0.550742433306383,"vamrmekrav"
"4064","W",2020,0.546231627444723,"vamrmekrav"
"4065","W",2020,0.466919958415545,"vamrmekrav"
"4066","W",2020,0.542422584831912,"vamrmekrav"
"4067","W",2020,0.585315028141606,"vamrmekrav"
"4068","W",2020,0.567841065994471,"vamrmekrav"
"4069","W",2020,0.594596042100427,"vamrmekrav"
"4070","W",2020,0.527632473630449,"vamrmekrav"
"4071","W",2020,0.511153450244046,"vamrmekrav"
"4072","W",2020,0.515570677116617,"vamrmekrav"
"4073","W",2020,0.557831719001321,"vamrmekrav"
"4074","W",2020,0.522651150402085,"vamrmekrav"
"4075","W",2020,0.538940528043649,"vamrmekrav"
"4076","W",2020,0.540073193027551,"vamrmekrav"
"4077","W",2020,0.578245589994907,"vamrmekrav"
"4078","W",2020,0.590853715166528,"vamrmekrav"
"4079","W",2020,0.619652322290236,"vamrmekrav"
"4080","W",2020,0.554792436337948,"vamrmekrav"
"4081","W",2020,0.447491408251315,"vamrmekrav"
"4082","W",2020,0.538204549506734,"vamrmekrav"
"4083","W",2020,0.458113562552472,"vamrmekrav"
"4084","W",2020,0.515137428257937,"vamrmekrav"
"4085","W",2020,0.51270439113775,"vamrmekrav"
"4086","W",2020,0.520230755177025,"vamrmekrav"
"4087","W",2020,0.583079270191872,"vamrmekrav"
"4088","W",2020,0.422829117385311,"vamrmekrav"
"4089","W",2020,0.589911893067087,"vamrmekrav"
"4090","W",2020,0.499285007435399,"vamrmekrav"
"4091","W",2020,0.561602136952816,"vamrmekrav"
"4092","W",2020,0.491536108435746,"vamrmekrav"
"4093","W",2020,0.393735197940289,"vamrmekrav"
"4094","W",2020,0.537865760165432,"vamrmekrav"
"4095","W",2020,0.440263987448289,"vamrmekrav"
"4096","W",2020,0.414627008497455,"vamrmekrav"
"4097","W",2020,0.496525870612345,"vamrmekrav"
"4098","W",2020,0.511265070150692,"vamrmekrav"
"4099","W",2020,0.575161642642616,"vamrmekrav"
"4100","W",2020,0.464600396324137,"vamrmekrav"
"4101","W",2020,0.522025217318144,"vamrmekrav"
"4102","W",2020,0.577762561079157,"vamrmekrav"
"4103","W",2020,0.477405696602028,"vamrmekrav"
"4104","W",2020,0.462249573496237,"vamrmekrav"
"4105","W",2020,0.509939382916536,"vamrmekrav"
"4106","W",2020,0.491138719366595,"vamrmekrav"
"4107","W",2020,0.513289687953471,"vamrmekrav"
"4108","W",2020,0.412131166501146,"vamrmekrav"
"4109","W",2020,0.514469684567214,"vamrmekrav"
"4110","W",2020,0.490247505602075,"vamrmekrav"
"4111","W",2020,0.530506037083739,"vamrmekrav"
"4112","W",2020,0.48389926241915,"vamrmekrav"
"4113","W",2020,0.549885387428961,"vamrmekrav"
"4114","W",2020,0.560484185167095,"vamrmekrav"
"4115","W",2020,0.623106591133693,"vamrmekrav"
"4116","W",2020,0.51541453981449,"vamrmekrav"
"4117","W",2020,0.572135594778327,"vamrmekrav"
"4118","W",2020,0.505746851684622,"vamrmekrav"
"4119","W",2020,0.515382956905165,"vamrmekrav"
"4120","W",2020,0.557069076637978,"vamrmekrav"
"4121","W",2020,0.563778052943452,"vamrmekrav"
"4122","W",2020,0.548742446637893,"vamrmekrav"
"4123","W",2020,0.508137685692867,"vamrmekrav"
"4124","W",2020,0.613791837843367,"vamrmekrav"
"4125","W",2020,0.564895522994163,"vamrmekrav"
"4126","W",2020,0.543443012673658,"vamrmekrav"
"4127","W",2020,0.556497923332176,"vamrmekrav"
"4128","W",2020,0.477800042205799,"vamrmekrav"
"4129","W",2020,0.571376624008131,"vamrmekrav"
"4130","W",2020,0.507260582461478,"vamrmekrav"
"4131","W",2020,0.498742500433819,"vamrmekrav"
"4132","W",2020,0.537958501603316,"vamrmekrav"
"4133","W",2020,0.462842626963599,"vamrmekrav"
"4134","W",2020,0.478875254767632,"vamrmekrav"
"4135","W",2020,0.479753141973145,"vamrmekrav"
"4136","W",2020,0.472266162051247,"vamrmekrav"
"4137","W",2020,0.543663979614995,"vamrmekrav"
"4138","W",2020,0.455923959093587,"vamrmekrav"
"4139","W",2020,0.510209276071342,"vamrmekrav"
"4140","W",2020,0.423348009433431,"vamrmekrav"
"4141","W",2020,0.480871670549818,"vamrmekrav"
"4142","W",2020,0.588066733599839,"vamrmekrav"
"4143","W",2020,0.583135689270921,"vamrmekrav"
"4144","W",2020,0.517331254932816,"vamrmekrav"
"4145","W",2020,0.54153774613712,"vamrmekrav"
"4146","W",2020,0.507045749788828,"vamrmekrav"
"4147","W",2020,0.516985726054445,"vamrmekrav"
"4148","W",2020,0.389774069723487,"vamrmekrav"
"4149","W",2020,0.546189052538052,"vamrmekrav"
"4150","W",2020,0.543060250020714,"vamrmekrav"
"4151","W",2020,0.564984848818414,"vamrmekrav"
"4152","W",2020,0.563845962185991,"vamrmekrav"
"4153","W",2020,0.461615208986139,"vamrmekrav"
"4154","W",2020,0.562774325234612,"vamrmekrav"
"4155","W",2020,0.581403037071072,"vamrmekrav"
"4156","W",2020,0.498921032111278,"vamrmekrav"
"4157","W",2020,0.508836202053102,"vamrmekrav"
"4158","W",2020,0.465300474960067,"vamrmekrav"
"4159","W",2020,0.514737175879864,"vamrmekrav"
"4160","W",2020,0.555253740611077,"vamrmekrav"
"4161","W",2020,0.482614325761656,"vamrmekrav"
"4162","W",2020,0.625352192036831,"vamrmekrav"
"4163","W",2020,0.525499607193387,"vamrmekrav"
"4164","W",2020,0.42382781948552,"vamrmekrav"
"4165","W",2020,0.577439952763378,"vamrmekrav"
"4166","W",2020,0.447886021534032,"vamrmekrav"
"4167","W",2020,0.512643298202937,"vamrmekrav"
"4168","W",2020,0.494516070516987,"vamrmekrav"
"4169","W",2020,0.491799131538393,"vamrmekrav"
"4170","W",2020,0.449782105359006,"vamrmekrav"
"4171","W",2020,0.527923516668578,"vamrmekrav"
"4172","W",2020,0.567010718918838,"vamrmekrav"
"4173","W",2020,0.530108384098248,"vamrmekrav"
"4174","W",2020,0.571742150853354,"vamrmekrav"
"4175","W",2020,0.503846267604934,"vamrmekrav"
"4176","W",2020,0.502731392329179,"vamrmekrav"
"4177","W",2020,0.472914064326122,"vamrmekrav"
"4178","W",2020,0.551871919867954,"vamrmekrav"
"4179","W",2020,0.493011945561643,"vamrmekrav"
"4180","W",2020,0.594031564185936,"vamrmekrav"
"4181","W",2020,0.524563358306984,"vamrmekrav"
"4182","W",2020,0.551995275339735,"vamrmekrav"
"4183","W",2020,0.547293951320701,"vamrmekrav"
"4184","W",2020,0.474016015562681,"vamrmekrav"
"4185","W",2020,0.485861326791319,"vamrmekrav"
"4186","W",2020,0.47689624307537,"vamrmekrav"
"4187","W",2020,0.548516942587249,"vamrmekrav"
"4188","W",2020,0.550902519492523,"vamrmekrav"
"4189","W",2020,0.544939207931369,"vamrmekrav"
"4190","W",2020,0.544798960349881,"vamrmekrav"
"4191","W",2020,0.539665526637033,"vamrmekrav"
"4192","W",2020,0.493012429912878,"vamrmekrav"
"4193","W",2020,0.440604903512758,"vamrmekrav"
"4194","W",2020,0.428717283328713,"vamrmekrav"
"4195","W",2020,0.592165740346958,"vamrmekrav"
"4196","W",2020,0.378483816720911,"vamrmekrav"
"4197","W",2020,0.536091203398806,"vamrmekrav"
"4198","W",2020,0.511860726704252,"vamrmekrav"
"4199","W",2020,0.522177513609249,"vamrmekrav"
"4200","W",2020,0.485206875180086,"vamrmekrav"
"4201","W",2020,0.533229561992407,"vamrmekrav"
"4202","W",2020,0.55050909285337,"vamrmekrav"
"4203","W",2020,0.522488571032767,"vamrmekrav"
"4204","W",2020,0.498786368903144,"vamrmekrav"
"4205","W",2020,0.590556315388852,"vamrmekrav"
"4206","W",2020,0.512053323243962,"vamrmekrav"
"4207","W",2020,0.515509052661421,"vamrmekrav"
"4208","W",2020,0.583729864125735,"vamrmekrav"
"4209","W",2020,0.487876323271818,"vamrmekrav"
"4210","W",2020,0.457042112418279,"vamrmekrav"
"4211","W",2020,0.424041982247933,"vamrmekrav"
"4212","W",2020,0.552344984606636,"vamrmekrav"
"4213","W",2020,0.556636078820943,"vamrmekrav"
"4214","W",2020,0.548866460973757,"vamrmekrav"
"4215","W",2020,0.467954194674509,"vamrmekrav"
"4216","W",2020,0.471093589297445,"vamrmekrav"
"4217","W",2020,0.578799247775312,"vamrmekrav"
"4218","W",2020,0.502324248250859,"vamrmekrav"
"4219","W",2020,0.526520052274632,"vamrmekrav"
"4220","W",2020,0.523490515969268,"vamrmekrav"
"4221","W",2020,0.541290775649984,"vamrmekrav"
"4222","W",2020,0.546874298876133,"vamrmekrav"
"4223","W",2020,0.388627931499098,"vamrmekrav"
"4224","W",2020,0.602681506982858,"vamrmekrav"
"4225","W",2020,0.62095697644751,"vamrmekrav"
"4226","W",2020,0.413024051502682,"vamrmekrav"
"4227","W",2020,0.554450713636071,"vamrmekrav"
"4228","W",2020,0.505757589843483,"vamrmekrav"
"4229","W",2020,0.41507289966818,"vamrmekrav"
"4230","W",2020,0.555232236087552,"vamrmekrav"
"4231","W",2020,0.520668607815688,"vamrmekrav"
"4232","W",2020,0.551579886576366,"vamrmekrav"
"4233","W",2020,0.412115247852285,"vamrmekrav"
"4234","W",2020,0.564510595527,"vamrmekrav"
"4235","W",2020,0.489425219854633,"vamrmekrav"
"4236","W",2020,0.632898016543518,"vamrmekrav"
"4237","W",2020,0.4578299111234,"vamrmekrav"
"4238","W",2020,0.54123683273362,"vamrmekrav"
"4239","W",2020,0.461522777191756,"vamrmekrav"
"4240","W",2020,0.54964485356658,"vamrmekrav"
"4241","W",2020,0.482643888850533,"vamrmekrav"
"4242","W",2020,0.534048014357062,"vamrmekrav"
"4243","W",2020,0.533985376156561,"vamrmekrav"
"4244","W",2020,0.481382361576904,"vamrmekrav"
"4245","W",2020,0.576629079482385,"vamrmekrav"
"4246","W",2020,0.542128845475717,"vamrmekrav"
"4247","W",2020,0.559469287812469,"vamrmekrav"
"4248","W",2020,0.621456772041975,"vamrmekrav"
"4249","W",2020,0.577304184371339,"vamrmekrav"
"4250","W",2020,0.529411934915334,"vamrmekrav"
